 2020-06-29,我市具备核酸检测能力机构一览表,http://wsjkw.weifang.gov.cn/YWZT/JBFK/202006/t20200629_5633772.htm,"
 "
 2020-04-22,国家卫生健康委员会医师资格考试委员会公告,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202004/t20200422_5590141.htm," 2020年 第2号 
   根据国家医师资格考试整体工作安排，2020年医师资格考试实践技能考试时间延后一个月进行，即临床类别7月10日至23日、中医类别7月11日至19日、口腔类别7月11日至19日、乡村全科执业助理医师7月23日至29日、公共卫生类别7月11日至12日举行。医师资格考试医学综合考试时间安排不变。
 
            国家卫生健康委员会
            医师资格考试委员会
           2020年4月21日
 
 "
 2020-04-21,关于发布《潍坊市心理咨询服务机构量化评估指南（试行）》《潍坊市心理咨询服务机构量化评估标准》的公告,http://wsjkw.weifang.gov.cn/YWZT/JBFK/202004/t20200421_5589698.htm,"
    根据《山东省精神卫生条例》《中共潍坊市委办公室潍坊市人民政府办公室关于印发<潍坊市社会心理服务体系建设试点实施方案>的通知》（潍办字〔2019〕93号）文件精神，市卫健委研究制订了《潍坊市心理咨询服务机构量化评估指南（试行）》《潍坊市心理咨询服务机构量化评估标准》，自发布之日起施行。
 
     
                                       潍坊市卫生健康委员会
                                         2020年4月17日
"
 2020-04-17,关于我市面向社会提供新冠病毒核酸检测机构的公示,http://wsjkw.weifang.gov.cn/YWZT/WSYJ/202004/t20200417_5588769.htm,"为满足社会化新冠病毒核酸检测需求，现将可进行核酸检测样本采集的医疗机构名单公示如下，请有意愿进行核酸检测的组织机构或个人前往相关医疗机构采样检测。由于医疗机构承担政府指令性检测任务，检测能力有限，请有检测需求的人员提前电话预约。
潍坊医学院附属医院，地址：潍坊市奎文区虞河路2428号，联系电话：0536-3081579；
潍坊市人民医院，地址：潍坊市奎文区广文街151号，联系电话：0536-8675672；
潍坊市中医院，地址：潍坊市奎文区潍州路1055号，联系电话：0536-8190152；
潍坊市第二人民医院，地址：潍坊市奎文区院校街7号，联系电话：18863033268；
阳光融和医院，地址：潍坊市高新区樱前街9000号，联系电话：0536-6960282；
潍坊市益都中心医院，地址：青州市玲珑山南路4138号，联系电话：0536-3279143/3279421；
安丘市人民医院，地址：安丘市学府街159号，联系电话：0536-4262676/4261703；
高密市人民医院，地址：高密市镇府街西77号，联系电话：18563626279；
高密市中医院，地址：高密市凤凰大街588号，联系电话：0536-2367305；
寿光市人民医院，地址：寿光市健康街1233号，联系电话：0536-5230075；
诸城市人民医院，地址：诸城市南环路59号，联系电话：0536-6357131；
昌邑市人民医院，地址：昌邑市利民街636号，联系电话：0536-7210592；
临朐县人民医院，地址：临朐县县城山旺路438号，联系电话：18678019055；
昌乐县人民医院，地址：昌乐县城利民街278号，联系电话：0536-6222822/6298201。
 
 
                                                     潍坊市卫生健康委员会
                                                       2020年4月17日
"
 2020-04-17,关于“山东战‘疫’最美医务工作者”推荐人选的公示,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202004/t20200422_5590146.htm,"


　　根据中共山东省委宣传部、山东省卫生健康委员会《关于开展“山东战‘疫’最美医务工作者”评选工作的通知》（鲁卫宣传字〔2020〕5号）精神，按照突出一线的原则，在基层推荐、各级组织把关的基础上，经认真评审，决定提报王海波、刘德辉、曾宪华为“山东战‘疫’最美医务工作者”推荐人选，现公示如下： 
　　1.王海波  潍坊市人民医院重症医学科主任 
　　2.刘德辉  潍坊市疾病预防控制中心微生物检验科科长 
　　3.曾宪华  阳光融和医院胸肺中心副主任 
　　公示期为2020年4月17日-4月23日，如对上述推荐人选有异议，请及时向潍坊市卫生健康委员会反馈。 
　　监督电话：8091107  8091095 
　　电子邮箱：wfwjwxckad@wf.shandong.cn 
　　  
　　　　　　　                                 潍坊市卫生健康委员会 
　　　　　　　　　　　　　　　　　　                             2020年4月17日 

"
 2020-04-17,2019年潍坊市卫生健康委员会直属事业单位（市妇幼保健院）公开招聘（第三批）拟聘用人员公示,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202004/t20200417_5588453.htm,"根据《2019年潍坊市卫生健康委员会直属事业单位公开招聘公告（第三批）》相关规定，经报名、资格审核、笔试、面试、考察和体检等程序，拟聘用6名同志（名单见附件）为潍坊市妇幼保健院工作人员，现予公示，公示期为2020年4月17日至4月23日。 
通讯地址:潍坊市高新区东风东街6396号阳光大厦19楼东区。 
邮政编码:261061；联系电话：0536-8090288，8090329。 
附件：2019年潍坊市卫生健康委员会直属事业单位（市妇幼保健院）公开招聘（第三批）拟聘用人员公示名单 
 
 
 
 
 
                            潍坊市卫生健康委员会
                                2020年4月17日
 "
 2020-04-10,我市新增1例无症状感染病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202004/t20200410_5585599.htm,"
陈某某，女，55岁，湖北省黄石市人，现居潍坊市奎文区大虞街道东庄社区东泰花园小区。3月28日22时，乘私家车从湖北到潍坊，一直居家隔离。4月8日，市疾控中心核酸检测，结果阳性；血清抗体检测，IgG阳性。4月9日凌晨，收住定点医院隔离观察治疗，经专家会诊，确定为新冠肺炎无症状感染者。
现已排查到密切接触者6人，均为其家人，无发热等症状。其他密切接触者正在排查中。
"
 2020-04-07,2019年潍坊市卫生健康委员会直属事业单位（市人民医院）公开招聘（第三批）拟聘用人员更正公示,http://wsjkw.weifang.gov.cn/YWZT/RSGL/202004/t20200407_5584051.htm,"
根据《2019年潍坊市卫生健康委员会直属事业单位公开招聘公告（第三批）》相关规定，经报名、资格审核、笔试、面试、考察和体检等程序，潍坊市人民医院拟聘用眼科医师更正为王红，准考证号：191011707，现予公示，公示期自2020年4月7日至4月13日。
　　通讯地址:潍坊市高新区东风东街6396号阳光大厦19楼东区
邮政编码: 261061
联系电话：0536-8090288，8090329。
　　
 
                                                       潍坊市卫生健康委员会
　　                                                      2020年4月7日
 "
 2020-04-01,关于征求《关于贯彻健康中国行动推进健康潍坊建设的实施方案（征求意见稿）》意见的函,http://wsjkw.weifang.gov.cn/YWZT/XXHJS/202004/t20200401_5582005.htm,"


  
　　为贯彻落实《山东省人民政府关于贯彻健康中国行动推进健康山东建设的实施意见》（鲁政发〔2019〕15号）文件精神，根据市领导批示意见，我委联合有关部门，结合我市实际起草了《关于贯彻健康中国行动推进健康潍坊建设的实施方案（征求意见稿）》。为进一步提高方案的科学化、民主化水平，问计于民，集思广益，市卫生健康委决定向社会公开征求意见和建议。诚挚邀请社会各界和广大群众对《“关于贯彻健康中国行动推进健康潍坊建设的实施方案（征求意见稿）》提出意见建议，。 
　 
　　邮  箱：wfwjwghxxkad@wf.shandong.cn。 
　　 
　　
　　                                              潍坊市卫生健康委 
　　                                               2020年4月1日    

"
 2020-04-01,2019年潍坊市卫生健康委员会直属事业单位（市中医院）公开招聘（第三批）拟聘用人员公示,http://wsjkw.weifang.gov.cn/YWZT/RSGL/202004/t20200401_5581368.htm,"

　　根据《2019年潍坊市卫生健康委员会直属事业单位公开招聘公告（第三批）》相关规定，经报名、资格审核、笔试、面试、考察和体检等程序，拟聘用64名同志（名单见附件）为潍坊市中医院工作人员，现予公示，公示期为2020年4月1日至4月8日。 
　　通讯地址:潍坊市高新区东风东街6396号阳光大厦19楼东区。 
　　邮政编码:261061；联系电话：0536-8090288，8090329。 
　　附件：2019年潍坊市卫生健康委员会直属事业单位（市中医院）公开招聘（第三批）拟聘用人员公示名单 
　　  
　　                                                                                 潍坊市卫生健康委员会 
　　                                                                                    2020年4月1日 
"
 2020-03-30,2019年潍坊市卫生健康委员会直属事业单位（市人民医院）公开招聘（第三批）拟聘用人员公示,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202003/t20200330_5579855.htm," 
根据《2019年潍坊市卫生健康委员会直属事业单位公开招聘公告（第三批）》相关规定，经报名、资格审核、笔试、面试、考察和体检等程序，拟聘用110名同志（具体名单附后）为潍坊市人民医院工作人员，现予公示，公示期自2020年3月30日至4月8日。
　　通讯地址:潍坊市高新区东风东街6396号阳光大厦19楼东区
　　邮政编码: 261061；联系电话：0536-8090288，8090329。
　　
    附件：2019年潍坊市卫生健康委员会直属事业单位（市人民医院）公开招聘（第三批）拟聘用人员名单
　
                                                       潍坊市卫生健康委员会
　　                                                      2020年3月30日
 "
 2020-03-30,2019年潍坊市卫生健康委员会直属事业单位（市人民医院）公开招聘（第二批）拟聘用人员公示,http://wsjkw.weifang.gov.cn/YWZT/RSGL/202003/t20200330_5579853.htm," 
根据《2019年潍坊市卫生健康委员会直属事业单位公开招聘公告（第二批）》相关规定,考生闫长敏、龚芳因体检时怀孕，体检延期进行。妊娠期后经补检、考察均合格，拟聘用为潍坊市人民医院工作人员，现予以公示，公示期自2020年3月30日至4月8日。
公示期间，如对公示人员有异议，个人或单位可以书面形式进行反映，反映问题者须提供真实姓名（单位）、联系电话和通讯地址，以便及时反馈。　　　
监督电话：0536-8090288。
　　
                                                       潍坊市卫生健康委员会
　　                                                      2020年3月30日
 "
 2020-03-19,关于2020年国家医师资格考试报名考生网上上传材料的通知,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202003/t20200319_5575793.htm,"
各位考生： 
　　受新冠肺炎疫情影响，2020年国家医师资格考试山东考区现场审核工作采用网上审核方式，我市的审核时间为3月20日至3月27日。请考生自3月20日起登陆国家医学考试网（http://www.nmec.org.cn/）上传相关的材料，具体操作流程详见附件。逾期未上传相关材料的，视为放弃考试报名。
　　各报名点咨询电话 
　　奎文区：2516686 2516687 2516685   
　　潍城区：8188753  8188658 
　　坊子区： 7660676 
　　寒亭区：7907510 
　　青州市： 3221054 
　　诸城市：15653623793  15653621970 
　　寿光市：15725066155 
　　安丘市：4258192  15589665197 
　　高密市：2323245 
　　昌邑市：5590693 
　　临朐县：3166895  15650297990 
　　昌乐县：6255052  6221579 
　　高新区：8787001 
　　市人民医院：8192018 
　　市中医院：8190165 
　　市妇幼保健院：8089016 
　　潍坊医学院附属医院：3081118 
　　潍坊考点咨询电话：西医：0536-7516976，中医：8090321。 
  
　　附件：《国家医学考试（山东）考生服务系统考生操作指南》 
　　  
　　                                           潍坊市卫生健康委员会 
　　                                             2020年3月19日 
  "
 2020-03-11,致全市广大医务工作者的慰问信,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202003/t20200311_5572377.htm,"全市广大医务工作者：
　　欣闻我市44例新冠肺炎确诊病例全部清零，这是我市疫情防控取得阶段性胜利的重要标志。市委、市政府代表全市人民，向你们作出的巨大贡献表示衷心感谢！向你们及家人表示诚挚慰问！为你们取得的优异成绩感到由衷骄傲！
　　在这场没有硝烟的疫情防控阻击战面前，你们不忘初心、牢记使命，挺身而出、主动担当，冲锋在前、奋不顾身，始终战斗在第一线、最前沿，用生命和汗水护佑了人民群众生命安全和身体健康。市新冠肺炎集中救治中心、市人民医院、阳光融和医院、市第二人民医院、潍坊医学院附属医院、市中医院、临朐县人民医院、寿光市人民医院、诸城市人民医院、高密市人民医院、昌邑市人民医院、昌乐县人民医院、安丘市人民医院、益都中心医院、青州市人民医院等定点医疗机构精心组织、科学调配，积极防控、全力救治，为全市战“疫”作出了突出贡献。广大基层医务工作者夜以继日、废寝忘食，及时发现并医治患者，规范管控密切接触者、重点人群和高危人群，做了大量艰苦细致的工作。广大疾控工作者不辞劳苦、加班加点，精准甄别患者、精准检测样本，完成大量流行病学调查和核酸检测任务，为全市战“疫”发挥了不可替代的作用。在一线承担医疗救治任务的医护人员，直接面对确诊患者，临危不惧、昼夜奋战，呕心沥血、甘于奉献，冒着随时可能被感染的巨大风险，肩负和死神作斗争的高难度高强度救治任务，把自身安危和家中亲人抛在一边，全身心投入救治战斗；为患者逐一制定诊疗方案，积极采取集中救治、专家会诊、远程协作、中西医结合等科学有效的方法，给予精准施救；以对人民无限热爱的精神，主动为有需求的患者提供耐心细致的生活照料，服务态度和服务质量胜过亲人，以感人至深的实际行动体现了医者仁心、大爱无疆的职业道德，为全市战“疫”作出了不可磨灭的贡献。在你们身上，充分展现了我市医务工作者的高尚情操、精湛医术、优良作风！你们不愧是新时代护佑人民健康的忠诚卫士！不愧是疫情防控阻击战中的钢铁战士！不愧是全市各行各业干部群众学习的榜样典范！
　　战“疫”还在继续，我们仍需努力！随着生产生活秩序恢复，“外防输入”压力增大，疫情形势依然复杂严峻。希望广大医务工作者继续发挥抗击疫情先锋队和主力军作用，保持良好工作状态，坚定信心，团结奋斗，努力夺取最后的全面胜利。市委、市政府将认真落实国家和省、市出台的相关政策，用心用力为一线医务人员办好实事，当好医务工作者的坚强后盾。我们坚信，有以习近平同志为核心的党中央英明决策，有省委、省政府的坚强领导，全市人民一定能够同心同德、携手奋战，夺取疫情防控和经济社会发展“双胜利”！
　　衷心祝愿广大医务工作者及家人平安、健康、顺利！


                                                                                                           中共潍坊市委
                                                                                                           潍坊市人民政府
                                                                                                           2020年3月9日"
 2020-03-10,关于领取2019年医师资格证书的通知,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202003/t20200310_5571213.htm,"各位考生：
         2019年考取的医师资格证书将于3月15日前发放到各县市区卫生健康局和市直有关单位。自3月16日起，请携带有效身份证件领取。市人民医院医疗部（含脑科医院）（电话8192018）、市中医院医疗部（电话8190168）、市妇幼保健院医务科（电话8089016）、市市直机关医院医务科（电话8590607）、潍坊市精神卫生中心医务科（电话7620227）、潍坊市第六人民医院院办（电话8367117）、潍坊医学院附属医院教科部（电话3081126）的考生请到本单位相关科室领取，其他考生请到当地卫生健康行政部门领取，联系电话：奎文区2516687；潍城区8188658；坊子区7660676；寒亭区7281729；青州市3221054；诸城市6152609；寿光市5678059；安丘市4258192；高密市2323245；昌邑市5590693；临朐县3166895；昌乐县6278608；高新区8787001；滨海区5331263；峡山区7731166；经济区8167525。
         咨询电话：7516976。
                                                                                                                                   潍坊市卫生健康委
                                                                                                                                       2020年3月9日"
 2020-03-09,我市新冠肺炎确诊患者全部出院,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202003/t20200309_5570434.htm,"
3月8日，我市又有4名新冠肺炎确诊患者出院，实现了确诊患者住院清零、密切接触者医学观察清零、医务人员零感染。
自1月23日我市确诊首例病例，至2月16日后无新发病例。累计确诊的新冠肺炎44例，经医患双方共同努力，已全部出院。
累计追踪到密切接触者1023人，已全部解除医学观察，医务人员实现“零感染”。
"
 2020-03-07,我市又有六名新冠肺炎确诊患者出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202003/t20200307_5570336.htm,"
3月6日0-24时，我市又有6名新冠肺炎确诊患者出院，累计出院40例，无新增确诊病例。
截至3月6日24时，我市累计确诊新冠肺炎44例，出院40例，在院隔离治疗4例。按病例确诊时医院所在县市区统计，奎文区26例（出院25例）、诸城市4例（出院2例）、寿光市1例（出院1例）、安丘市1例（出院1例）、高密市2例（出院2例）、昌邑市1例、临朐县3例（出院3例）、昌乐县6例（出院6例）。
累计追踪到密切接触者1023人，解除医学观察1020人，尚有3人正在接受医学观察。
"
 2020-03-05,我市又有两名新冠肺炎确诊患者出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202003/t20200305_5569541.htm,"
3月4日0-24时，我市又有2名新冠肺炎确诊患者出院，累计出院33例，无新增确诊病例。
截至3月4日24时，我市累计确诊新冠肺炎44例，出院33例，在院隔离治疗11例，其中1名重症,其他患者病情稳定。按病例确诊时医院所在县市区统计，奎文区26例（出院20例）、诸城市4例（出院1例）、寿光市1例（出院1例）、安丘市1例（出院1例）、高密市2例（出院1例）、昌邑市1例、临朐县3例（出院3例）、昌乐县6例（出院6例）。
累计追踪到密切接触者1023人，解除医学观察1012人，尚有11人正在接受医学观察。
 
 
"
 2020-03-03,我市又有一名新冠肺炎确诊患者出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202003/t20200303_5568803.htm,"
3月2日0-24时，我市又有1名新冠肺炎确诊患者出院，累计出院31例，无新增确诊病例。
截至3月2日24时，我市累计确诊新冠肺炎44例，出院31例，在院隔离治疗13例，其中1名重症,其他患者病情稳定。按病例确诊时医院所在县市区统计，奎文区26例（出院20例）、诸城市4例（出院1例）、寿光市1例（出院1例）、安丘市1例（出院1例）、高密市2例（出院1例）、昌邑市1例、临朐县3例（出院3例）、昌乐县6例（出院4例）。
累计追踪到密切接触者1023人，解除医学观察1012人，尚有11人正在接受医学观察。
 
 
"
 2020-03-02,我市已有30名新冠肺炎确诊患者出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202003/t20200302_5568398.htm,"
截至3月1日24时，我市已有30名新冠肺炎确诊患者出院，无新增确诊病例。
我市累计确诊新冠肺炎44例，出院30例，在院隔离治疗14例，其中1名重症,其他患者病情稳定。按病例确诊时医院所在县市区统计，奎文区26例（出院19例）、诸城市4例（出院1例）、寿光市1例（出院1例）、安丘市1例（出院1例）、高密市2例（出院1例）、昌邑市1例、临朐县3例（出院3例）、昌乐县6例（出院4例）。
累计追踪到密切接触者1023人，解除医学观察1012人，尚有11人正在接受医学观察。
 
 
"
 2020-02-28,我市又有三名新冠肺炎确诊患者出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200228_5568013.htm,"
2月28日0-12时，我市又有三名新冠肺炎确诊患者出院，无新增确诊病例。至此，我市已有27名患者治愈出院。
截至28日12时，我市累计确诊新冠肺炎44例，出院27例，在院隔离治疗17例，其中1名重症,1名危重症，其他患者病情稳定。按病例确诊时医院所在县市区统计，奎文区26例（出院18例）、诸城市4例（出院1例）、寿光市1例（出院1例）、安丘市1例（出院1例）、高密市2例（出院1例）、昌邑市1例、临朐县3例（出院3例）、昌乐县6例（出院2例）。
累计追踪到密切接触者1023人，解除医学观察1009人，尚有14人正在接受医学观察。
"
 2020-02-25,我市又有两名新冠肺炎确诊患者出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200225_5566613.htm,"
2月25日0-12时，我市又有两名新冠肺炎确诊患者出院，无新增确诊病例。至此，我市已有24名患者出院。
截至25日12时，我市累计确诊新冠肺炎44例，出院24例，在院隔离治疗20例，其中1名重症,1名危重症，其他患者病情稳定。按病例确诊时医院所在县市区统计，奎文区26例（出院15例）、诸城市4例（出院1例）、寿光市1例（出院1例）、安丘市1例（出院1例）、高密市2例（出院1例）、昌邑市1例、临朐县3例（出院3例）、昌乐县6例（出院2例）。疑似病例报告2例。
累计追踪到密切接触者1023人，解除医学观察987人，尚有36人正在接受医学观察。
 
"
 2020-02-24,我市已有22名新冠肺炎患者出院,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200224_5566055.htm,"
截至2月23日24时，我市已有22名新冠肺炎患者出院。23日0-24时，我市无新增新冠肺炎确诊病例。
截至23日24时，我市累计确诊新冠肺炎44例，在院隔离治疗22例，其中1名重症,1名危重症，其他患者病情稳定。按病例确诊时医院所在县市区统计，奎文区26例（出院14例）、诸城市4例（出院1例）、寿光市1例（出院1例）、安丘市1例（出院1例）、高密市2例、昌邑市1例、临朐县3例（出院3例）、昌乐县6例（出院2例）。疑似病例报告2例。
目前，累计追踪到密切接触者1023人，解除医学观察980人，尚有43人正在接受医学观察。
"
 2020-02-21,我市又有两名新冠肺炎确诊患者治愈出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200221_5565534.htm,"
2月20日，我市又有两名新冠肺炎确诊患者治愈出院。至此，我市已有17名患者治愈出院。
于某某，女，60岁，奎文区人，家住奎文区潍州路街道黄家社区，2月7日确诊。王某某，女，43岁，奎文区人，家住奎文区北苑街道金都社区，2月8日确诊。两名患者均收住潍坊市第二人民医院。在医患双方共同努力下，达到临床治愈，于2月20日康复出院。
2月20日，我市无新增确诊病例。
截至2月20日24时，我市共确诊44例新冠肺炎病例，隔离治疗27例，其中3名患者病情危重,其他患者病情稳定。疑似病例报告2例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区26例（治愈11例）、诸城市4例、寿光市1例(治愈1例)、安丘市1例、高密市2例、昌邑市1例、临朐县3例（治愈3例）、昌乐县6例（治愈2例）。
目前，累计追踪到密切接触者1023人，解除医学观察922人，尚有101人正在接受医学观察。
 
"
 2020-02-20,我市又有一名新冠肺炎确诊患者治愈出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200220_5565133.htm,"
2月19日，我市又有一名新冠肺炎确诊患者治愈出院。至此，我市已有15名患者治愈出院。
于某某，男，27岁，奎文区人，家住奎文区大虞街道孙家社区，2月4日确诊。收住潍坊市新冠肺炎集中救治中心。在医患双方共同努力下，达到临床治愈，于2月19日康复出院。
2月19日，我市无新增确诊病例。
截至2月19日24时，我市共确诊44例新冠肺炎病例，隔离治疗29例，其中3名患者病情危重、1名重症患者转为普通型,其他患者病情稳定。疑似病例报告2例。
根据国家卫健委关于疫情信息报告的要求，按病例确诊时医院所在县市区统计。其中，奎文区26例（治愈9例）、诸城市4例、寿光市1例(治愈1例)、安丘市1例、高密市2例、昌邑市1例、临朐县3例（治愈3例）、昌乐县6例（治愈2例）。
目前，累计追踪到密切接触者1011人，解除医学观察904人，尚有107人正在接受医学观察。
"
 2020-02-19,我市又有三名新冠肺炎确诊患者治愈出院  无新增确诊病例,http://wsjkw.weifang.gov.cn/ZWDT/TZGG/202002/t20200219_5564833.htm,"
2月18日，我市又有三名新冠肺炎确诊患者治愈出院。至此，我市已有14名患者治愈出院。
辛某，男，24岁，安丘市人，家住安丘市兴安街道银杏社区，1月26日确诊。李某，男，24岁，昌乐县人，家住昌乐县乔官镇淳于社区，1月28日确诊。于某，女，26岁，奎文区人，家住奎文区潍州路街道黄家社区，2月7日确诊。在医患双方共同努力下，以上三名患者达到临床治愈，于2月18日康复出院。
